[1, 9, 10, 12, 15, 15, 18, 30, 40, 120, 120, 180, 180, 180, 360],
[1, 9, 10, 12, 15, 15, 18, 40, 60, 60, 90, 120, 180, 180, 180],
[1, 9, 10, 12, 15, 15, 18, 40, 60, 90, 240, 240, 360, 360, 360],
[1, 9, 10, 12, 15, 18, 20, 20, 20, 20, 45, 60, 90, 90, 90],
[1, 9, 10, 12, 15, 18, 40, 45, 60, 90, 90, 90, 180, 180, 180],
[1, 9, 10, 12, 15, 18, 50, 60, 150, 180, 225, 300, 450, 450, 450],
[1, 9, 10, 12, 18, 40, 45, 45, 60, 90, 120, 180, 180, 180, 360],
[1, 9, 10, 15, 24, 36, 36, 40, 45, 120, 120, 120, 120, 180, 180],
[1, 9, 10, 15, 24, 36, 36, 40, 45, 180, 180, 240, 360, 360, 360],
[1, 9, 10, 15, 24, 40, 45, 48, 48, 72, 240, 240, 360, 360, 360],
[1, 9, 12, 12, 14, 21, 21, 28, 36, 126, 126, 168, 252, 252, 252],
[1, 9, 12, 12, 14, 21, 28, 36, 42, 63, 84, 126, 126, 126, 252],
[1, 9, 12, 12, 14, 21, 28, 36, 63, 168, 168, 252, 252, 252, 504],
[1, 9, 12, 12, 14, 28, 36, 63, 63, 84, 84, 84, 126, 126, 252],
[1, 9, 12, 12, 15, 16, 18, 45, 160, 360, 360, 480, 720, 720, 720],
[1, 9, 12, 15, 15, 18, 20, 20, 90, 90, 120, 180, 180, 180, 360],
[1, 9, 12, 15, 16, 20, 30, 45, 72, 72, 240, 240, 360, 360, 360],
[1, 9, 12, 15, 18, 20, 20, 30, 45, 60, 90, 90, 90, 180, 180],
[1, 9, 12, 15, 18, 20, 20, 45, 60, 120, 120, 120, 120, 180, 180],
[1, 9, 12, 15, 18, 20, 20, 45, 60, 180, 180, 240, 360, 360, 360],
[1, 9, 12, 15, 18, 20, 45, 60, 70, 180, 420, 420, 630, 630, 630],
[1, 9, 12, 15, 18, 20, 45, 160, 360, 360, 480, 720, 720, 720, 1440],
[1, 9, 12, 15, 18, 36, 40, 45, 48, 80, 240, 240, 360, 360, 360],
[1, 9, 12, 18, 20, 20, 30, 30, 30, 45, 45, 90, 90, 90, 180],
[1, 9, 14, 15, 30, 30, 35, 42, 42, 63, 210, 210, 315, 315, 315],
[1, 9, 14, 21, 21, 27, 28, 36, 63, 189, 189, 252, 378, 378, 378],
[1, 9, 14, 21, 27, 28, 36, 126, 126, 168, 504, 504, 756, 756, 756],
[1, 9, 14, 21, 27, 28, 36, 168, 378, 378, 504, 756, 756, 756, 1512],
[1, 9, 14, 21, 27, 28, 36, 168, 504, 1134, 1134, 1512, 2268, 2268, 2268],
[1, 9, 15, 16, 16, 16, 40, 40, 45, 90, 240, 240, 360, 360, 360],
[1, 9, 15, 16, 18, 20, 27, 72, 240, 540, 540, 720, 1080, 1080, 1080],
[1, 9, 15, 16, 18, 20, 45, 48, 60, 72, 240, 240, 360, 360, 360],
[1, 9, 15, 16, 20, 24, 30, 45, 120, 144, 180, 240, 360, 360, 360],
[1, 9, 15, 16, 20, 24, 30, 45, 144, 180, 480, 480, 720, 720, 720],
[1, 9, 15, 16, 20, 36, 45, 54, 240, 540, 540, 720, 1080, 1080, 1080],
[1, 9, 15, 18, 20, 20, 24, 45, 72, 72, 240, 240, 360, 360, 360],
[1, 9, 15, 20, 20, 24, 36, 36, 45, 60, 90, 120, 180, 180, 180],
[1, 9, 15, 20, 20, 24, 36, 36, 45, 90, 240, 240, 360, 360, 360],
[1, 9, 15, 24, 30, 36, 36, 40, 45, 80, 240, 240, 360, 360, 360],
[1, 9, 18, 18, 18, 20, 20, 30, 36, 45, 45, 90, 90, 90, 180],
[1, 9, 18, 20, 20, 24, 27, 45, 108, 270, 270, 360, 540, 540, 540],
[1, 9, 18, 20, 20, 24, 27, 108, 135, 360, 360, 540, 540, 540, 1080],
[1, 9, 18, 35, 36, 40, 48, 63, 420, 720, 1680, 1680, 2520, 2520, 2520],
[1, 9, 20, 20, 21, 36, 45, 84, 180, 420, 420, 630, 630, 630, 1260],
[1, 9, 20, 20, 24, 27, 27, 72, 90, 270, 270, 360, 540, 540, 540],
[1, 9, 20, 20, 24, 36, 36, 45, 45, 90, 90, 90, 180, 180, 180],
[1, 9, 20, 20, 24, 36, 36, 45, 90, 135, 360, 360, 540, 540, 540],
[1, 9, 20, 20, 27, 27, 30, 36, 108, 270, 270, 360, 540, 540, 540],
[1, 9, 20, 20, 27, 30, 36, 72, 72, 135, 360, 360, 540, 540, 540],
[1, 9, 20, 20, 27, 30, 45, 90, 90, 108, 360, 360, 540, 540, 540],
[1, 9, 20, 20, 27, 30, 45, 108, 180, 180, 180, 180, 270, 270, 540],
[1, 9, 20, 20, 36, 45, 54, 135, 216, 240, 720, 720, 1080, 1080, 1080],
[1, 9, 20, 24, 45, 56, 84, 105, 630, 1080, 2520, 2520, 3780, 3780, 3780],
[1, 9, 20, 30, 56, 63, 72, 105, 252, 630, 630, 840, 1260, 1260, 1260],
[1, 9, 20, 30, 56, 63, 72, 252, 315, 840, 840, 1260, 1260, 1260, 2520],
[1, 9, 24, 35, 40, 45, 54, 126, 630, 1080, 2520, 2520, 3780, 3780, 3780],
[1, 10, 10, 12, 14, 15, 28, 30, 35, 35, 140, 140, 210, 210, 210],
[1, 10, 10, 12, 14, 15, 28, 30, 105, 105, 140, 210, 210, 210, 420],
[1, 10, 10, 12, 14, 15, 28, 30, 140, 315, 315, 420, 630, 630, 630],
[1, 10, 10, 12, 15, 21, 30, 35, 42, 140, 140, 210, 210, 210, 420],
[1, 10, 10, 14, 15, 28, 63, 90, 105, 140, 420, 420, 630, 630, 630],
[1, 10, 10, 15, 15, 15, 30, 32, 60, 160, 160, 240, 240, 240, 480],
[1, 10, 12, 12, 15, 21, 42, 60, 84, 105, 140, 210, 210, 210, 420],
[1, 10, 12, 12, 18, 21, 36, 140, 315, 315, 420, 630, 630, 630, 1260],
[1, 10, 12, 14, 15, 28, 35, 60, 60, 60, 105, 140, 210, 210, 210],
[1, 10, 12, 15, 15, 24, 40, 45, 48, 180, 180, 240, 360, 360, 360],
[1, 10, 12, 15, 15, 36, 40, 45, 60, 72, 240, 240, 360, 360, 360],
[1, 10, 12, 24, 27, 30, 40, 45, 90, 135, 360, 360, 540, 540, 540],
[1, 10, 14, 14, 15, 15, 24, 35, 84, 210, 210, 280, 420, 420, 420],
[1, 10, 14, 14, 15, 15, 24, 84, 105, 280, 280, 420, 420, 420, 840],
[1, 10, 14, 14, 15, 21, 21, 60, 120, 280, 280, 420, 420, 420, 840],
[1, 10, 15, 15, 15, 18, 18, 24, 40, 120, 120, 180, 180, 180, 360],
[1, 10, 15, 15, 15, 18, 36, 40, 48, 90, 240, 240, 360, 360, 360],
[1, 10, 15, 15, 18, 40, 54, 60, 72, 135, 360, 360, 540, 540, 540],
[1, 10, 15, 15, 24, 28, 35, 42, 70, 210, 210, 280, 420, 420, 420],
[1, 10, 15, 18, 18, 24, 40, 45, 45, 120, 120, 120, 120, 180, 180],
[1, 10, 15, 18, 18, 24, 40, 45, 45, 180, 180, 240, 360, 360, 360],
[1, 10, 15, 18, 30, 30, 63, 84, 105, 140, 420, 420, 630, 630, 630],
[1, 12, 12, 12, 14, 14, 20, 35, 105, 105, 140, 210, 210, 210, 420],
[1, 12, 12, 12, 15, 20, 20, 36, 36, 45, 45, 90, 90, 90, 180],
[1, 12, 12, 15, 15, 20, 45, 90, 144, 160, 480, 480, 720, 720, 720],
[1, 12, 12, 21, 35, 36, 40, 168, 210, 315, 840, 840, 1260, 1260, 1260],
[1, 12, 12, 25, 25, 35, 40, 56, 350, 600, 1400, 1400, 2100, 2100, 2100],
[1, 12, 14, 15, 18, 28, 30, 60, 126, 315, 315, 420, 630, 630, 630],
[1, 12, 15, 15, 16, 18, 20, 45, 60, 180, 180, 240, 360, 360, 360],
[1, 12, 15, 15, 20, 20, 24, 45, 48, 90, 240, 240, 360, 360, 360],
[1, 12, 15, 15, 20, 20, 36, 45, 72, 90, 120, 180, 180, 180, 360],
[1, 12, 15, 15, 20, 20, 45, 54, 108, 120, 360, 360, 540, 540, 540],
[1, 12, 15, 15, 20, 21, 42, 60, 70, 180, 420, 420, 630, 630, 630],
[1, 12, 15, 15, 24, 30, 40, 45, 48, 80, 240, 240, 360, 360, 360],
[1, 12, 15, 16, 18, 20, 30, 45, 45, 90, 240, 240, 360, 360, 360],
[1, 12, 15, 18, 20, 21, 36, 63, 70, 180, 420, 420, 630, 630, 630],
[1, 12, 15, 18, 20, 30, 70, 84, 90, 315, 315, 420, 630, 630, 630],
[1, 12, 15, 20, 20, 24, 27, 60, 90, 135, 360, 360, 540, 540, 540],
[1, 12, 15, 20, 30, 45, 56, 63, 420, 720, 1680, 1680, 2520, 2520, 2520],
[1, 12, 15, 21, 28, 28, 35, 36, 140, 140, 420, 420, 630, 630, 630],
[1, 12, 16, 21, 21, 21, 48, 56, 72, 126, 336, 336, 504, 504, 504],
[1, 12, 20, 21, 21, 28, 35, 42, 120, 280, 280, 420, 420, 420, 840],
[1, 12, 21, 24, 28, 40, 45, 90, 252, 315, 840, 840, 1260, 1260, 1260],
[1, 12, 21, 30, 35, 40, 42, 135, 630, 1080, 2520, 2520, 3780, 3780, 3780],
[1, 12, 21, 30, 35, 40, 42, 540, 630, 945, 2520, 2520, 3780, 3780, 3780],
[1, 12, 21, 35, 40, 42, 45, 60, 420, 720, 1680, 1680, 2520, 2520, 2520],
[1, 14, 14, 15, 18, 18, 20, 28, 140, 315, 315, 420, 630, 630, 630],
[1, 14, 14, 21, 21, 40, 45, 70, 280, 630, 630, 840, 1260, 1260, 1260],
[1, 14, 15, 15, 20, 21, 24, 56, 120, 280, 280, 420, 420, 420, 840],
[1, 14, 15, 15, 20, 35, 48, 80, 168, 420, 420, 560, 840, 840, 840],
[1, 14, 15, 15, 24, 24, 24, 35, 40, 120, 280, 280, 420, 420, 420],
[1, 14, 15, 16, 35, 40, 56, 56, 105, 240, 560, 560, 840, 840, 840],
[1, 14, 15, 18, 28, 42, 60, 84, 90, 315, 315, 420, 630, 630, 630],
[1, 14, 15, 18, 28, 60, 63, 90, 105, 126, 420, 420, 630, 630, 630],
[1, 14, 15, 18, 35, 36, 45, 84, 126, 126, 420, 420, 630, 630, 630],
[1, 14, 15, 18, 36, 42, 45, 63, 280, 630, 630, 840, 1260, 1260, 1260],
[1, 14, 15, 20, 21, 24, 35, 56, 60, 210, 210, 280, 420, 420, 420],
[1, 14, 15, 20, 21, 24, 56, 60, 105, 280, 280, 420, 420, 420, 840],
[1, 14, 15, 21, 30, 30, 35, 40, 84, 84, 280, 280, 420, 420, 420],
[1, 14, 15, 24, 24, 24, 35, 40, 60, 105, 280, 280, 420, 420, 420],
[1, 14, 15, 27, 35, 42, 54, 63, 210, 210, 630, 630, 945, 945, 945],
[1, 14, 15, 28, 30, 45, 60, 63, 180, 420, 420, 630, 630, 630, 1260],
[1, 14, 15, 28, 36, 60, 60, 63, 210, 252, 315, 420, 630, 630, 630],
[1, 14, 15, 30, 30, 35, 40, 42, 42, 105, 280, 280, 420, 420, 420],
[1, 14, 15, 35, 48, 80, 105, 120, 120, 168, 560, 560, 840, 840, 840],
[1, 14, 16, 21, 21, 21, 24, 28, 112, 112, 168, 168, 168, 336, 336],
[1, 14, 18, 18, 21, 21, 21, 24, 28, 126, 126, 168, 252, 252, 252],
[1, 14, 18, 18, 21, 21, 24, 28, 63, 168, 168, 252, 252, 252, 504],
[1, 14, 18, 18, 21, 24, 28, 105, 252, 315, 840, 840, 1260, 1260, 1260],
[1, 14, 18, 18, 21, 27, 27, 28, 168, 378, 378, 504, 756, 756, 756],
[1, 14, 18, 18, 24, 35, 63, 84, 252, 315, 840, 840, 1260, 1260, 1260],
[1, 14, 18, 18, 27, 27, 28, 42, 63, 84, 252, 252, 378, 378, 378],
[1, 14, 18, 18, 27, 27, 35, 126, 189, 210, 630, 630, 945, 945, 945],
[1, 14, 18, 21, 21, 27, 28, 36, 108, 252, 252, 378, 378, 378, 756],
[1, 14, 18, 21, 21, 30, 63, 168, 252, 280, 840, 840, 1260, 1260, 1260],
[1, 14, 18, 21, 27, 28, 60, 315, 540, 1260, 1260, 1890, 1890, 1890, 3780],
[1, 14, 18, 21, 27, 28, 60, 540, 630, 945, 2520, 2520, 3780, 3780, 3780],
[1, 14, 18, 21, 28, 30, 42, 42, 126, 315, 315, 420, 630, 630, 630],
[1, 14, 18, 21, 28, 30, 63, 84, 252, 315, 840, 840, 1260, 1260, 1260],
[1, 14, 18, 21, 30, 35, 42, 168, 210, 315, 840, 840, 1260, 1260, 1260],
[1, 14, 18, 21, 30, 35, 63, 63, 105, 315, 315, 420, 630, 630, 630],
[1, 14, 18, 21, 30, 35, 84, 84, 105, 126, 420, 420, 630, 630, 630],
[1, 14, 18, 21, 30, 35, 105, 126, 252, 252, 252, 420, 630, 630, 630],
[1, 14, 18, 21, 30, 35, 105, 252, 378, 420, 1260, 1260, 1890, 1890, 1890],
[1, 14, 18, 28, 30, 35, 35, 63, 126, 140, 420, 420, 630, 630, 630],
[1, 14, 18, 28, 30, 63, 105, 126, 210, 210, 315, 420, 630, 630, 630],
[1, 14, 18, 30, 35, 42, 42, 105, 105, 126, 420, 420, 630, 630, 630],
[1, 14, 18, 30, 35, 42, 42, 126, 315, 315, 420, 630, 630, 630, 1260],
[1, 14, 18, 30, 35, 42, 63, 63, 126, 126, 420, 420, 630, 630, 630],
[1, 14, 20, 20, 21, 35, 35, 40, 84, 84, 280, 280, 420, 420, 420],
[1, 14, 20, 20, 35, 35, 40, 42, 42, 105, 280, 280, 420, 420, 420],
[1, 14, 20, 21, 21, 30, 35, 36, 140, 140, 420, 420, 630, 630, 630],
[1, 14, 21, 21, 35, 36, 40, 120, 280, 280, 840, 840, 1260, 1260, 1260],
[1, 14, 21, 28, 28, 40, 45, 63, 280, 630, 630, 840, 1260, 1260, 1260],
[1, 14, 21, 30, 35, 42, 80, 105, 168, 168, 560, 560, 840, 840, 840],
[1, 14, 21, 30, 35, 80, 84, 84, 105, 210, 560, 560, 840, 840, 840],
[1, 14, 24, 27, 28, 42, 45, 540, 630, 945, 2520, 2520, 3780, 3780, 3780],
[1, 14, 28, 28, 35, 40, 45, 84, 252, 315, 840, 840, 1260, 1260, 1260],
[1, 14, 28, 30, 35, 35, 63, 90, 90, 140, 420, 420, 630, 630, 630],
[1, 14, 30, 35, 42, 63, 63, 90, 90, 126, 420, 420, 630, 630, 630],
[1, 14, 35, 35, 40, 42, 42, 45, 280, 630, 630, 840, 1260, 1260, 1260],
[1, 14, 35, 40, 42, 42, 45, 105, 280, 280, 840, 840, 1260, 1260, 1260],
[1, 14, 45, 63, 72, 80, 105, 120, 840, 1440, 3360, 3360, 5040, 5040, 5040],
[1, 15, 15, 15, 18, 18, 20, 20, 24, 30, 120, 120, 180, 180, 180],
[1, 15, 15, 16, 16, 24, 30, 45, 144, 180, 480, 480, 720, 720, 720],
[1, 15, 15, 16, 18, 20, 24, 45, 72, 72, 240, 240, 360, 360, 360],
[1, 15, 15, 16, 20, 24, 36, 36, 45, 90, 240, 240, 360, 360, 360],
[1, 15, 15, 16, 20, 35, 42, 48, 120, 240, 560, 560, 840, 840, 840],
[1, 15, 15, 16, 35, 42, 48, 140, 240, 480, 1120, 1120, 1680, 1680, 1680],
[1, 15, 15, 18, 20, 20, 27, 36, 120, 120, 360, 360, 540, 540, 540],
[1, 15, 15, 18, 20, 20, 36, 45, 48, 180, 180, 240, 360, 360, 360],
[1, 15, 15, 18, 20, 27, 36, 160, 480, 1080, 1080, 1440, 2160, 2160, 2160],
[1, 15, 15, 18, 20, 45, 72, 96, 120, 160, 480, 480, 720, 720, 720],
[1, 15, 15, 18, 24, 32, 45, 80, 120, 180, 480, 480, 720, 720, 720],
[1, 15, 15, 18, 24, 35, 40, 120, 168, 360, 840, 840, 1260, 1260, 1260],
[1, 15, 15, 18, 28, 40, 54, 135, 630, 1080, 2520, 2520, 3780, 3780, 3780],
[1, 15, 15, 18, 28, 40, 54, 540, 630, 945, 2520, 2520, 3780, 3780, 3780],
[1, 15, 15, 18, 36, 40, 45, 48, 80, 240, 240, 360, 360, 360, 720],
[1, 15, 15, 18, 36, 45, 48, 80, 320, 720, 720, 960, 1440, 1440, 1440],
[1, 15, 15, 18, 36, 48, 75, 100, 400, 900, 900, 1200, 1800, 1800, 1800],
[1, 15, 15, 18, 40, 45, 72, 80, 96, 180, 480, 480, 720, 720, 720],
[1, 15, 15, 20, 20, 27, 48, 54, 240, 540, 540, 720, 1080, 1080, 1080],
[1, 15, 15, 20, 20, 28, 28, 60, 84, 105, 140, 210, 210, 210, 420],
[1, 15, 15, 20, 20, 42, 60, 84, 252, 315, 840, 840, 1260, 1260, 1260],
[1, 15, 15, 20, 24, 28, 35, 42, 120, 280, 280, 420, 420, 420, 840],
[1, 15, 15, 20, 24, 63, 70, 120, 252, 630, 630, 840, 1260, 1260, 1260],
[1, 15, 15, 20, 30, 45, 48, 72, 144, 160, 480, 480, 720, 720, 720],
[1, 15, 15, 20, 30, 56, 60, 72, 252, 315, 840, 840, 1260, 1260, 1260],
[1, 15, 15, 20, 32, 75, 150, 200, 300, 800, 800, 1200, 1200, 1200, 2400],
[1, 15, 15, 20, 35, 42, 96, 112, 240, 480, 1120, 1120, 1680, 1680, 1680],
[1, 15, 15, 20, 54, 63, 70, 108, 630, 1080, 2520, 2520, 3780, 3780, 3780],
[1, 15, 15, 24, 28, 35, 40, 42, 120, 240, 560, 560, 840, 840, 840],
[1, 15, 15, 24, 28, 35, 42, 280, 480, 1120, 1120, 1680, 1680, 1680, 3360],
[1, 15, 15, 24, 35, 40, 42, 72, 420, 720, 1680, 1680, 2520, 2520, 2520],
[1, 15, 15, 24, 40, 42, 72, 280, 315, 720, 1680, 1680, 2520, 2520, 2520],
[1, 15, 15, 27, 40, 48, 54, 80, 240, 240, 720, 720, 1080, 1080, 1080],
[1, 15, 15, 28, 35, 70, 72, 84, 280, 280, 840, 840, 1260, 1260, 1260],
[1, 15, 15, 28, 42, 45, 60, 126, 140, 420, 420, 630, 630, 630, 1260],
[1, 15, 15, 28, 72, 84, 105, 140, 210, 630, 630, 840, 1260, 1260, 1260],
[1, 15, 15, 28, 72, 84, 126, 140, 168, 315, 840, 840, 1260, 1260, 1260],
[1, 15, 15, 28, 72, 84, 140, 315, 420, 630, 1680, 1680, 2520, 2520, 2520],
[1, 15, 15, 30, 32, 45, 72, 80, 96, 180, 480, 480, 720, 720, 720],
[1, 15, 15, 32, 35, 48, 70, 120, 336, 420, 1120, 1120, 1680, 1680, 1680],
[1, 15, 15, 35, 56, 70, 72, 140, 252, 280, 840, 840, 1260, 1260, 1260],
[1, 15, 15, 35, 72, 112, 126, 252, 504, 1260, 1260, 1680, 2520, 2520, 2520],
[1, 15, 15, 36, 45, 48, 70, 168, 560, 1260, 1260, 1680, 2520, 2520, 2520],
[1, 15, 15, 42, 45, 56, 60, 168, 560, 1260, 1260, 1680, 2520, 2520, 2520],
[1, 15, 15, 42, 45, 60, 84, 140, 252, 280, 840, 840, 1260, 1260, 1260],
[1, 15, 15, 42, 45, 60, 112, 280, 504, 1260, 1260, 1680, 2520, 2520, 2520],
[1, 15, 15, 42, 56, 56, 72, 252, 315, 840, 840, 1260, 1260, 1260, 2520],
[1, 15, 15, 42, 56, 72, 168, 315, 504, 560, 1680, 1680, 2520, 2520, 2520],
[1, 15, 15, 42, 70, 72, 105, 126, 560, 1260, 1260, 1680, 2520, 2520, 2520],
[1, 15, 15, 42, 112, 280, 315, 360, 360, 504, 1680, 1680, 2520, 2520, 2520],
[1, 15, 15, 45, 56, 60, 126, 336, 504, 560, 1680, 1680, 2520, 2520, 2520],
[1, 15, 15, 56, 63, 70, 72, 84, 252, 630, 630, 840, 1260, 1260, 1260],
[1, 15, 15, 56, 70, 72, 84, 168, 168, 315, 840, 840, 1260, 1260, 1260],
[1, 15, 15, 56, 70, 72, 105, 210, 210, 252, 840, 840, 1260, 1260, 1260],
[1, 15, 15, 56, 70, 72, 105, 252, 630, 630, 840, 1260, 1260, 1260, 2520],
[1, 15, 15, 56, 70, 72, 105, 252, 840, 1890, 1890, 2520, 3780, 3780, 3780],
[1, 15, 15, 56, 70, 72, 252, 315, 420, 840, 840, 840, 840, 1260, 1260],
[1, 15, 15, 56, 70, 72, 252, 315, 420, 1260, 1260, 1680, 2520, 2520, 2520],
[1, 15, 15, 56, 70, 72, 252, 315, 840, 840, 1260, 1260, 1260, 2520, 2520],
[1, 15, 15, 70, 70, 108, 168, 270, 756, 945, 2520, 2520, 3780, 3780, 3780],
[1, 15, 15, 70, 72, 168, 315, 504, 560, 1680, 1680, 2520, 2520, 2520, 5040],
[1, 15, 16, 18, 20, 21, 63, 72, 420, 720, 1680, 1680, 2520, 2520, 2520],
[1, 15, 16, 18, 20, 27, 72, 135, 216, 240, 720, 720, 1080, 1080, 1080],
[1, 15, 16, 18, 20, 45, 60, 63, 420, 720, 1680, 1680, 2520, 2520, 2520],
[1, 15, 16, 20, 21, 35, 42, 42, 168, 210, 560, 560, 840, 840, 840],
[1, 15, 16, 20, 21, 84, 105, 210, 336, 420, 420, 420, 840, 840, 840],
[1, 15, 16, 20, 27, 30, 108, 135, 180, 540, 540, 720, 1080, 1080, 1080],
[1, 15, 16, 20, 28, 28, 35, 105, 140, 210, 560, 560, 840, 840, 840],
[1, 15, 16, 20, 35, 42, 48, 60, 105, 240, 560, 560, 840, 840, 840],
[1, 15, 16, 20, 36, 45, 54, 135, 216, 240, 720, 720, 1080, 1080, 1080],
[1, 15, 16, 28, 28, 35, 40, 70, 105, 240, 560, 560, 840, 840, 840],
[1, 15, 18, 18, 20, 20, 24, 45, 45, 60, 90, 120, 180, 180, 180],
[1, 15, 18, 18, 20, 20, 24, 45, 45, 90, 240, 240, 360, 360, 360],
[1, 15, 18, 18, 20, 21, 56, 168, 210, 315, 840, 840, 1260, 1260, 1260],
[1, 15, 18, 18, 20, 24, 25, 120, 150, 225, 600, 600, 900, 900, 900],
[1, 15, 18, 18, 20, 63, 70, 84, 105, 126, 420, 420, 630, 630, 630],
[1, 15, 18, 18, 24, 25, 30, 45, 200, 450, 450, 600, 900, 900, 900],
[1, 15, 18, 18, 24, 30, 40, 45, 45, 80, 240, 240, 360, 360, 360],
[1, 15, 18, 20, 20, 36, 63, 84, 252, 315, 840, 840, 1260, 1260, 1260],
[1, 15, 18, 20, 20, 36, 105, 210, 252, 315, 420, 630, 630, 630, 1260],
[1, 15, 18, 20, 20, 36, 105, 252, 315, 840, 840, 1260, 1260, 1260, 2520],
[1, 15, 18, 20, 20, 36, 252, 315, 315, 420, 420, 420, 630, 630, 1260],
[1, 15, 18, 20, 21, 48, 56, 63, 420, 720, 1680, 1680, 2520, 2520, 2520],
[1, 15, 18, 20, 25, 45, 45, 75, 225, 225, 300, 450, 450, 450, 900],
[1, 15, 18, 20, 27, 36, 45, 200, 600, 1350, 1350, 1800, 2700, 2700, 2700],
[1, 15, 18, 20, 63, 70, 84, 90, 90, 105, 420, 420, 630, 630, 630],
[1, 15, 18, 21, 28, 36, 45, 140, 252, 630, 630, 840, 1260, 1260, 1260],
[1, 15, 18, 21, 28, 40, 63, 84, 180, 360, 840, 840, 1260, 1260, 1260],
[1, 15, 18, 21, 28, 60, 90, 105, 140, 420, 420, 630, 630, 630, 1260],
[1, 15, 18, 24, 30, 35, 40, 168, 210, 315, 840, 840, 1260, 1260, 1260],
[1, 15, 18, 24, 32, 45, 80, 135, 480, 1080, 1080, 1440, 2160, 2160, 2160],
[1, 15, 18, 24, 35, 40, 60, 105, 168, 360, 840, 840, 1260, 1260, 1260],
[1, 15, 18, 25, 25, 36, 48, 150, 360, 450, 1200, 1200, 1800, 1800, 1800],
[1, 15, 18, 25, 36, 48, 75, 200, 360, 900, 900, 1200, 1800, 1800, 1800],
[1, 15, 18, 28, 36, 45, 63, 126, 140, 420, 420, 630, 630, 630, 1260],
[1, 15, 18, 35, 40, 48, 105, 240, 336, 720, 1680, 1680, 2520, 2520, 2520],
[1, 15, 18, 35, 60, 63, 84, 90, 140, 420, 420, 630, 630, 630, 1260],
[1, 15, 18, 36, 42, 45, 56, 70, 252, 315, 840, 840, 1260, 1260, 1260],
[1, 15, 18, 42, 45, 56, 70, 180, 180, 315, 840, 840, 1260, 1260, 1260],
[1, 15, 18, 60, 63, 70, 70, 84, 90, 105, 420, 420, 630, 630, 630],
[1, 15, 20, 20, 21, 30, 72, 105, 168, 360, 840, 840, 1260, 1260, 1260],
[1, 15, 20, 21, 24, 36, 56, 135, 630, 1080, 2520, 2520, 3780, 3780, 3780],
[1, 15, 20, 21, 24, 36, 56, 540, 630, 945, 2520, 2520, 3780, 3780, 3780],
[1, 15, 20, 21, 24, 49, 60, 84, 490, 840, 1960, 1960, 2940, 2940, 2940],
[1, 15, 20, 24, 28, 35, 35, 42, 60, 210, 210, 280, 420, 420, 420],
[1, 15, 20, 24, 28, 35, 42, 60, 105, 280, 280, 420, 420, 420, 840],
[1, 15, 20, 24, 28, 42, 60, 175, 420, 525, 1400, 1400, 2100, 2100, 2100],
[1, 15, 20, 24, 28, 42, 75, 175, 300, 600, 1400, 1400, 2100, 2100, 2100],
[1, 15, 20, 24, 42, 56, 60, 63, 252, 315, 840, 840, 1260, 1260, 1260],
[1, 15, 20, 24, 60, 63, 70, 105, 252, 630, 630, 840, 1260, 1260, 1260],
[1, 15, 20, 25, 42, 56, 60, 168, 420, 525, 1400, 1400, 2100, 2100, 2100],
[1, 15, 20, 27, 56, 60, 72, 105, 630, 1080, 2520, 2520, 3780, 3780, 3780],
[1, 15, 20, 36, 36, 45, 70, 84, 105, 126, 420, 420, 630, 630, 630],
[1, 15, 20, 36, 42, 42, 60, 70, 90, 315, 315, 420, 630, 630, 630],
[1, 15, 20, 42, 54, 63, 70, 135, 270, 540, 1260, 1260, 1890, 1890, 1890],
[1, 15, 20, 42, 56, 63, 84, 168, 180, 315, 840, 840, 1260, 1260, 1260],
[1, 15, 21, 24, 24, 84, 105, 120, 140, 210, 280, 420, 420, 420, 840],
[1, 15, 21, 28, 30, 30, 35, 40, 168, 210, 560, 560, 840, 840, 840],
[1, 15, 21, 28, 30, 30, 40, 168, 210, 315, 840, 840, 1260, 1260, 1260],
[1, 15, 21, 30, 48, 56, 63, 168, 560, 1260, 1260, 1680, 2520, 2520, 2520],
[1, 15, 24, 28, 35, 40, 42, 60, 105, 240, 560, 560, 840, 840, 840],
[1, 15, 24, 28, 42, 45, 90, 140, 210, 315, 840, 840, 1260, 1260, 1260],
[1, 15, 24, 30, 32, 35, 105, 168, 840, 1440, 3360, 3360, 5040, 5040, 5040],
[1, 15, 24, 30, 35, 40, 48, 63, 420, 720, 1680, 1680, 2520, 2520, 2520],
[1, 15, 24, 30, 40, 48, 63, 280, 315, 720, 1680, 1680, 2520, 2520, 2520],
[1, 15, 24, 35, 48, 70, 80, 105, 112, 420, 420, 560, 840, 840, 840],
[1, 15, 24, 35, 48, 80, 105, 112, 210, 560, 560, 840, 840, 840, 1680],
[1, 15, 25, 32, 45, 50, 400, 800, 1440, 3600, 3600, 4800, 7200, 7200, 7200],
[1, 15, 27, 30, 32, 36, 80, 135, 480, 1080, 1080, 1440, 2160, 2160, 2160],
[1, 15, 27, 40, 48, 54, 80, 135, 180, 540, 540, 720, 1080, 1080, 1080],
[1, 15, 27, 40, 48, 54, 105, 280, 1260, 2160, 5040, 5040, 7560, 7560, 7560],
[1, 15, 27, 40, 60, 72, 80, 135, 144, 270, 720, 720, 1080, 1080, 1080],
[1, 15, 28, 30, 36, 40, 45, 63, 420, 720, 1680, 1680, 2520, 2520, 2520],
