(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 273, 1638, 5096, 11466, 45864)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 273, 1701, 4536, 6318, 176904)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 273, 1764, 3276, 15288, 45864)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 273, 1764, 3528, 7644, 45864)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 273, 1820, 2940, 25480, 76440)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 273, 1820, 3276, 6552, 32760)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 273, 1820, 3640, 5460, 10920)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 273, 1890, 2730, 14040, 98280)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 273, 1911, 2646, 19656, 137592)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 273, 1911, 2744, 8918, 107016)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 273, 1960, 2548, 14196, 993720)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 273, 1960, 2730, 6370, 76440)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 273, 2058, 2744, 4459, 107016)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 273, 2100, 2548, 5096, 382200)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 273, 2184, 2268, 8100, 1474200)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 273, 2184, 2340, 6084, 425880)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 273, 2184, 2457, 4914, 19656)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 273, 2184, 3276, 3276, 6552)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 273, 2366, 2366, 4056, 28392)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 280, 975, 5850, 40950, 163800)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 280, 975, 7500, 9100, 1365000)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 280, 975, 8190, 8190, 163800)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 280, 1040, 3120, 4368, 21840)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 280, 1092, 2340, 4095, 32760)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 280, 1092, 2535, 3380, 141960)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 280, 1134, 1820, 21060, 294840)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 280, 1170, 1820, 4500, 819000)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 280, 1274, 1470, 19110, 76440)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 280, 1300, 1950, 2100, 54600)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 280, 1365, 1820, 2028, 141960)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 294, 700, 2100, 127400, 382200)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 294, 728, 1638, 11466, 45864)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 294, 728, 2100, 2548, 382200)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 300, 650, 1820, 4200, 54600)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 300, 700, 1365, 2600, 54600)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 300, 728, 1365, 1820, 54600)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 300, 819, 900, 54600, 163800)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 312, 540, 2730, 49140, 98280)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 312, 540, 3276, 4914, 98280)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 312, 546, 2268, 8100, 1474200)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 312, 546, 2340, 6084, 425880)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 312, 546, 2457, 4914, 19656)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 312, 546, 3276, 3276, 6552)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 312, 560, 1680, 7280, 21840)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 312, 585, 1260, 9100, 163800)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 312, 624, 1008, 9360, 65520)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 312, 624, 1008, 13104, 13104)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 312, 624, 1456, 1456, 4368)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 312, 702, 819, 4914, 19656)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 312, 819, 900, 1092, 163800)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 315, 520, 5460, 6084, 425880)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 315, 585, 1400, 1750, 819000)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 324, 504, 1638, 29484, 58968)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 325, 520, 1365, 2730, 54600)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 325, 520, 1500, 2100, 273000)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 325, 600, 819, 3150, 163800)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 325, 728, 780, 1092, 54600)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 336, 504, 1008, 4368, 13104)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 336, 520, 1040, 1680, 21840)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 336, 624, 728, 1456, 4368)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 338, 504, 1183, 1521, 85176)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 350, 420, 14700, 127400, 382200)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 350, 420, 16380, 32760, 163800)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 350, 420, 18200, 27300, 54600)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 350, 504, 780, 3276, 163800)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 351, 420, 4680, 13500, 2457000)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 351, 420, 5460, 7560, 98280)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 351, 468, 936, 9828, 19656)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 351, 504, 756, 5460, 98280)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 360, 624, 624, 1008, 65520)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 364, 420, 1274, 15288, 76440)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 364, 420, 1365, 3640, 10920)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 364, 441, 936, 12740, 229320)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 364, 455, 840, 5460, 10920)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 364, 468, 819, 2184, 6552)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 364, 504, 819, 1092, 6552)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 364, 507, 676, 2184, 28392)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 364, 546, 588, 5096, 15288)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 364, 546, 728, 1092, 2184)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 378, 546, 546, 2808, 19656)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 378, 585, 702, 728, 98280)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 390, 455, 728, 1365, 10920)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 390, 585, 585, 840, 32760)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 392, 546, 546, 1274, 15288)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 416, 416, 672, 4368, 8736)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 104, 416, 448, 576, 4032, 52416)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 105, 260, 1260, 2520, 10920, 32760)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 105, 260, 1300, 2600, 4200, 54600)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 105, 260, 1456, 1872, 5040, 65520)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 105, 260, 1560, 1820, 3640, 10920)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 105, 270, 936, 1170, 70200, 491400)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 105, 270, 936, 1170, 98280, 98280)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 105, 273, 728, 1890, 14040, 98280)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 105, 273, 728, 1960, 6370, 76440)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 105, 273, 840, 1170, 6552, 32760)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 105, 273, 840, 1365, 2184, 10920)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 105, 280, 780, 936, 4500, 819000)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 105, 280, 910, 910, 1560, 10920)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 105, 300, 600, 780, 4200, 54600)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 105, 300, 780, 840, 840, 54600)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 105, 312, 540, 728, 49140, 98280)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 105, 312, 546, 840, 1365, 10920)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 105, 320, 448, 1248, 2240, 87360)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 105, 325, 520, 650, 4200, 54600)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 105, 325, 520, 728, 1365, 54600)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 105, 336, 390, 3120, 4368, 21840)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 105, 360, 364, 1820, 6552, 32760)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 105, 364, 364, 1560, 3640, 10920)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 105, 420, 468, 504, 840, 32760)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 105, 455, 520, 520, 546, 10920)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 108, 234, 936, 936, 9828, 19656)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 108, 240, 560, 12285, 21840, 196560)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 108, 252, 585, 728, 19656, 98280)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 108, 280, 360, 4212, 5670, 294840)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 108, 351, 468, 504, 504, 19656)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 112, 195, 1911, 35280, 327600, 2293200)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 112, 195, 1911, 35280, 458640, 458640)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 112, 195, 1911, 50960, 50960, 152880)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 112, 195, 1950, 9360, 65520, 327600)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 112, 195, 1950, 13104, 13104, 327600)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 112, 195, 2016, 6240, 18720, 131040)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 112, 195, 2160, 4095, 39312, 196560)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 112, 195, 2160, 4914, 7280, 196560)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 112, 195, 2340, 4368, 5040, 65520)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 112, 195, 2800, 3250, 4368, 546000)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 112, 196, 1456, 3822, 21840, 152880)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 112, 196, 1456, 3822, 30576, 30576)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 112, 196, 1456, 4368, 7644, 30576)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 112, 208, 540, 5850, 39312, 982800)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 112, 208, 546, 3276, 9360, 65520)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 112, 208, 546, 3276, 13104, 13104)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 112, 208, 560, 2184, 4056, 283920)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 112, 208, 560, 2730, 2730, 21840)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 112, 208, 585, 1365, 46800, 327600)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 112, 208, 585, 1365, 65520, 65520)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 112, 208, 585, 1680, 2340, 65520)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 112, 208, 600, 1456, 2184, 109200)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 112, 208, 624, 1274, 1911, 30576)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 112, 208, 630, 1040, 8190, 65520)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 112, 208, 819, 819, 1456, 13104)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 112, 216, 624, 624, 19656, 39312)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 112, 224, 416, 1092, 6240, 43680)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 112, 224, 416, 1092, 8736, 8736)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 112, 224, 416, 1248, 2184, 8736)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 112, 234, 364, 1456, 1872, 13104)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 112, 240, 360, 936, 1680, 65520)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 112, 240, 364, 780, 7280, 21840)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 112, 252, 336, 819, 1456, 13104)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 112, 260, 336, 585, 46800, 327600)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 112, 260, 336, 585, 65520, 65520)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 112, 280, 312, 560, 1680, 21840)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 112, 336, 364, 364, 624, 4368)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 117, 175, 1400, 3640, 20475, 163800)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 117, 175, 1560, 2600, 5850, 163800)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 117, 175, 1800, 1950, 7800, 163800)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 117, 180, 900, 936, 32760, 163800)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 117, 180, 936, 936, 3276, 32760)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 117, 182, 585, 2808, 19656, 98280)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 117, 182, 624, 1456, 9360, 65520)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 117, 182, 624, 1456, 13104, 13104)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 117, 189, 455, 1560, 14040, 98280)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 117, 189, 504, 936, 2457, 19656)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 117, 189, 546, 728, 14040, 98280)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 117, 189, 546, 728, 19656, 19656)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 117, 189, 585, 728, 1512, 98280)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 117, 189, 624, 624, 3024, 39312)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 117, 195, 390, 2184, 2520, 32760)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 117, 200, 350, 3640, 20475, 163800)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 117, 208, 324, 1296, 13104, 117936)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 117, 208, 364, 624, 9360, 65520)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 117, 208, 364, 624, 13104, 13104)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 117, 208, 390, 624, 1008, 65520)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 117, 210, 312, 2457, 2808, 98280)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 117, 210, 312, 2520, 2730, 32760)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 117, 210, 315, 1560, 3640, 32760)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 117, 216, 312, 819, 4914, 19656)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 117, 216, 378, 585, 728, 98280)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 117, 240, 260, 1008, 3120, 65520)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 117, 260, 280, 420, 6552, 32760)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 117, 280, 280, 364, 2340, 32760)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 117, 280, 312, 315, 2730, 32760)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 120, 168, 900, 2925, 3900, 163800)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 120, 168, 910, 2268, 8100, 1474200)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 120, 168, 910, 2340, 6084, 425880)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 120, 168, 975, 2340, 2340, 163800)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 120, 168, 1040, 1456, 7280, 21840)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 120, 168, 1092, 1365, 5460, 10920)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 120, 168, 1092, 1470, 2940, 76440)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 120, 168, 1092, 1500, 2730, 273000)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 120, 168, 1260, 1404, 1890, 98280)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 120, 168, 1456, 1456, 1456, 21840)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 120, 175, 700, 780, 1400, 54600)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 120, 180, 455, 936, 9100, 163800)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 120, 180, 468, 910, 2184, 32760)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 120, 180, 504, 910, 1092, 32760)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 120, 180, 585, 780, 840, 32760)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 120, 182, 390, 3510, 19656, 98280)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 120, 182, 390, 4095, 6552, 32760)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 120, 182, 405, 1512, 2835, 294840)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 120, 182, 490, 637, 5880, 76440)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 120, 182, 567, 567, 1512, 294840)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 120, 189, 455, 520, 1755, 98280)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 120, 195, 312, 1911, 19110, 76440)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 120, 195, 312, 2028, 5460, 141960)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 120, 195, 312, 2340, 3276, 32760)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 120, 195, 312, 2730, 2730, 10920)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 120, 195, 315, 1560, 4095, 32760)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 120, 195, 468, 468, 840, 32760)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 120, 200, 351, 540, 1820, 491400)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 120, 208, 280, 1040, 4368, 21840)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 120, 210, 273, 1170, 6552, 32760)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 120, 210, 273, 1365, 2184, 10920)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 120, 210, 300, 780, 840, 54600)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 120, 210, 312, 546, 1365, 10920)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 120, 210, 420, 468, 504, 32760)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 120, 234, 260, 520, 3276, 32760)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 120, 240, 240, 936, 1008, 65520)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 120, 240, 312, 336, 1680, 21840)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 120, 273, 280, 325, 910, 54600)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 120, 273, 312, 390, 390, 10920)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 120, 312, 336, 336, 336, 21840)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 126, 156, 676, 6552, 28392, 85176)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 126, 156, 728, 1764, 15288, 45864)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 126, 156, 728, 1820, 6552, 32760)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 126, 156, 728, 2184, 3276, 6552)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 126, 156, 756, 1512, 6552, 19656)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 126, 156, 780, 1560, 2520, 32760)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 126, 156, 936, 1092, 2184, 6552)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 126, 168, 364, 1764, 15288, 45864)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 126, 168, 364, 1820, 6552, 32760)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 126, 168, 364, 2184, 3276, 6552)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 126, 168, 546, 546, 936, 6552)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 126, 180, 360, 468, 2520, 32760)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 126, 180, 468, 504, 504, 32760)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 126, 189, 273, 728, 14040, 98280)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 126, 189, 273, 728, 19656, 19656)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 126, 195, 312, 390, 2520, 32760)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 126, 200, 234, 4914, 98280, 491400)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 126, 208, 224, 2016, 8736, 26208)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 126, 252, 260, 280, 10920, 32760)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 130, 150, 650, 1800, 32760, 163800)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 130, 150, 728, 1560, 1625, 273000)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 130, 156, 468, 840, 4680, 32760)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 130, 156, 520, 728, 1500, 273000)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 130, 168, 360, 585, 975, 163800)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 130, 168, 364, 520, 1500, 273000)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 130, 168, 455, 504, 585, 32760)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 130, 180, 260, 840, 4680, 32760)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 130, 180, 312, 468, 840, 32760)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 130, 182, 312, 390, 3640, 10920)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 130, 192, 224, 4160, 12480, 87360)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 130, 195, 234, 840, 936, 32760)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 130, 195, 273, 520, 520, 10920)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 130, 200, 225, 650, 32760, 163800)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 130, 208, 208, 1092, 4368, 21840)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 130, 208, 208, 1365, 1680, 21840)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 130, 208, 260, 336, 1680, 21840)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 135, 144, 560, 12285, 21840, 196560)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 135, 168, 280, 702, 910, 98280)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 135, 182, 280, 405, 648, 294840)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 140, 140, 520, 1365, 7800, 54600)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 140, 140, 520, 1365, 10920, 10920)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 140, 140, 520, 1560, 2730, 10920)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 140, 144, 390, 1456, 46800, 327600)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 140, 144, 390, 1456, 65520, 65520)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 140, 156, 280, 910, 2184, 10920)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 140, 168, 260, 455, 2184, 10920)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 140, 168, 280, 468, 630, 32760)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 140, 182, 200, 3900, 7800, 54600)
(2, 3, 3, 3, 3, 3, 3, 4, 7, 56, 140, 182, 208, 720, 5040, 65520)
