(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 10, 23, 23, 138, 150, 300, 3450, 6900)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 10, 23, 23, 138, 180, 230, 414, 4140)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 10, 23, 24, 72, 120, 3726, 37260, 74520)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 10, 23, 24, 90, 120, 120, 4140, 8280)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 10, 23, 27, 54, 60, 414, 2070, 12420)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 10, 23, 30, 40, 72, 120, 4140, 8280)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 10, 23, 40, 40, 40, 90, 4140, 8280)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 10, 24, 24, 50, 276, 600, 1150, 13800)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 10, 24, 24, 69, 72, 270, 12420, 24840)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 10, 24, 24, 69, 92, 120, 230, 2760)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 10, 25, 30, 30, 138, 300, 575, 6900)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 10, 25, 30, 36, 50, 414, 1725, 20700)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 10, 28, 28, 28, 184, 184, 552, 19320)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 12, 15, 23, 46, 115, 138, 345, 1380)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 12, 15, 25, 45, 50, 414, 1725, 20700)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 12, 16, 20, 46, 144, 240, 8280, 16560)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 12, 16, 23, 46, 48, 72, 144, 3312)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 12, 18, 23, 23, 115, 1035, 1150, 20700)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 12, 18, 23, 23, 120, 360, 2760, 8280)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 12, 18, 23, 23, 138, 230, 414, 4140)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 12, 18, 23, 24, 69, 216, 4968, 4968)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 12, 20, 20, 23, 138, 828, 4140, 4140)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 12, 20, 20, 23, 138, 1380, 1380, 1380)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 12, 20, 23, 24, 40, 72, 4140, 8280)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 12, 23, 23, 27, 27, 69, 69, 2484)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 12, 23, 24, 24, 27, 69, 4968, 4968)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 15, 15, 15, 46, 115, 414, 828, 4140)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 15, 15, 15, 46, 115, 460, 690, 1380)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 15, 15, 15, 50, 100, 138, 575, 6900)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 15, 16, 16, 30, 46, 144, 8280, 16560)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 16, 16, 16, 24, 69, 69, 276, 1104)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 16, 16, 18, 20, 46, 240, 8280, 16560)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 16, 16, 18, 23, 46, 48, 72, 3312)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 5, 6, 12, 36, 36, 92, 460, 1380, 4140)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 5, 6, 15, 23, 23, 72, 72, 2760, 8280)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 5, 6, 16, 16, 46, 60, 144, 8280, 16560)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 5, 6, 18, 23, 23, 24, 360, 2760, 8280)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 5, 8, 8, 15, 40, 138, 345, 345, 2760)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 5, 8, 8, 15, 46, 69, 345, 552, 2760)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 5, 8, 8, 20, 23, 40, 90, 4140, 8280)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 5, 8, 9, 15, 23, 23, 72, 2760, 8280)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 6, 6, 7, 69, 69, 483, 1932, 1932, 1932)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 6, 6, 8, 18, 23, 69, 216, 4968, 4968)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 6, 6, 8, 20, 23, 40, 72, 4140, 8280)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 6, 6, 8, 23, 24, 27, 69, 4968, 4968)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 6, 6, 9, 12, 27, 92, 138, 1242, 2484)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 6, 8, 8, 9, 20, 23, 40, 4140, 8280)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 7, 7, 7, 9, 23, 36, 92, 161, 5796)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 7, 7, 7, 10, 14, 184, 184, 552, 19320)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 5, 5, 5, 8, 18, 92, 184, 184, 2070, 8280)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 5, 5, 5, 8, 18, 120, 120, 161, 28980, 57960)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 5, 5, 5, 8, 23, 30, 72, 120, 4140, 8280)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 5, 5, 5, 8, 23, 40, 40, 90, 4140, 8280)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 5, 5, 5, 10, 12, 23, 138, 828, 4140, 4140)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 5, 5, 5, 10, 12, 23, 138, 1380, 1380, 1380)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 5, 5, 6, 6, 18, 90, 92, 460, 1380, 4140)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 5, 5, 6, 6, 18, 92, 92, 414, 460, 4140)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 5, 5, 6, 6, 23, 40, 40, 72, 4140, 8280)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 5, 5, 6, 8, 9, 23, 40, 40, 4140, 8280)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 5, 5, 8, 8, 8, 10, 23, 90, 4140, 8280)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 5, 6, 6, 6, 9, 18, 92, 460, 1380, 4140)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 5, 6, 6, 8, 8, 10, 23, 72, 4140, 8280)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 5, 6, 8, 8, 8, 9, 10, 23, 4140, 8280)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 5, 7, 25, 46, 230, 2415, 2415, 48300)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 5, 7, 28, 42, 92, 92, 276, 9660)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 5, 8, 18, 23, 23, 360, 2760, 8280)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 5, 9, 10, 90, 184, 920, 2760, 8280)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 5, 9, 10, 92, 180, 460, 1380, 4140)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 5, 9, 10, 115, 115, 690, 1035, 4140)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 5, 9, 12, 18, 92, 460, 1380, 4140)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 6, 6, 18, 23, 23, 138, 207, 828)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 6, 8, 8, 23, 27, 69, 4968, 4968)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 6, 9, 9, 10, 184, 920, 2760, 8280)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 5, 5, 5, 15, 46, 115, 414, 828, 4140)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 5, 5, 5, 15, 46, 115, 460, 690, 1380)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 5, 5, 5, 15, 50, 100, 138, 575, 6900)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 5, 5, 5, 18, 23, 210, 1380, 7245, 28980)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 5, 5, 5, 18, 23, 230, 483, 5796, 28980)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 5, 5, 5, 18, 23, 276, 315, 8050, 144900)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 5, 5, 5, 21, 25, 30, 230, 644, 48300)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 5, 6, 6, 6, 25, 138, 300, 575, 6900)
(2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 12, 49, 483, 483, 4508, 4508, 13524)
(2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 12, 49, 490, 644, 690, 67620, 67620)
(2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 12, 50, 210, 920, 920, 2760, 96600)
(2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 12, 54, 138, 189, 828, 1932, 17388)
(2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 12, 56, 105, 368, 368, 1104, 38640)
(2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 12, 56, 138, 138, 1288, 1288, 3864)
(2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 12, 63, 92, 138, 644, 2898, 5796)
(2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 12, 63, 92, 138, 828, 966, 5796)
(2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 12, 69, 69, 483, 1380, 1932, 9660)
(2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 12, 69, 69, 483, 1932, 1932, 1932)
(2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 12, 72, 72, 161, 1127, 27048, 81144)
(2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 14, 23, 63, 126, 138, 322, 2898)
(2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 14, 24, 56, 69, 644, 3864, 3864)
(2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 14, 30, 30, 161, 414, 1035, 14490)
(2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 15, 30, 35, 46, 46, 138, 4830)
(2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 18, 21, 23, 126, 138, 322, 2898)
(2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 8, 10, 23, 72, 120, 3726, 37260, 74520)
(2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 8, 10, 23, 90, 120, 120, 4140, 8280)
(2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 8, 10, 24, 49, 2415, 22540, 135240, 135240)
(2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 8, 10, 24, 50, 276, 600, 1150, 13800)
(2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 8, 10, 24, 69, 72, 270, 12420, 24840)
(2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 8, 10, 24, 69, 92, 120, 230, 2760)
(2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 8, 12, 14, 105, 368, 368, 1104, 38640)
(2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 8, 12, 14, 138, 138, 1288, 1288, 3864)
(2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 8, 12, 18, 23, 69, 216, 4968, 4968)
(2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 8, 12, 18, 23, 72, 161, 3864, 11592)
(2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 8, 12, 20, 23, 40, 72, 4140, 8280)
(2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 8, 12, 23, 24, 27, 69, 4968, 4968)
(2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 8, 14, 14, 24, 69, 644, 2760, 19320)
(2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 8, 14, 14, 24, 69, 644, 3864, 3864)
(2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 8, 16, 16, 16, 69, 69, 276, 1104)
(2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 9, 20, 42, 230, 1380, 3220, 28980)
(2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 9, 21, 35, 644, 3220, 9660, 28980)
(2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 9, 23, 42, 42, 138, 322, 2898)
(2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 10, 15, 45, 46, 230, 690, 2070)
(2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 10, 15, 46, 46, 207, 230, 2070)
(2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 10, 23, 24, 24, 120, 4140, 8280)
(2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 12, 12, 27, 92, 138, 1242, 2484)
(2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 10, 10, 14, 23, 42, 69, 345, 4830)
(2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 10, 12, 12, 21, 25, 230, 644, 48300)
(2, 2, 2, 3, 3, 7, 12, 49, 1127, 1127, 1127, 1127, 1127, 1127, 1127, 1127, 1127, 1127, 1127, 9660, 13524, 67620)
(2, 2, 2, 3, 3, 7, 12, 49, 1127, 1127, 1127, 1127, 1127, 1127, 1127, 1127, 1127, 1127, 1127, 13524, 13524, 13524)
(2, 2, 2, 3, 3, 7, 12, 56, 184, 184, 483, 483, 483, 483, 483, 483, 483, 483, 483, 483, 483, 3864)
(2, 2, 2, 3, 3, 7, 12, 56, 322, 322, 322, 322, 322, 322, 322, 322, 322, 322, 322, 2760, 3864, 19320)
(2, 2, 2, 3, 3, 7, 12, 56, 322, 322, 322, 322, 322, 322, 322, 322, 322, 322, 322, 3864, 3864, 3864)
(2, 2, 2, 3, 3, 7, 12, 69, 69, 483, 1449, 5796, 5796, 5796, 5796, 5796, 5796, 5796, 5796, 5796, 5796, 5796)
(2, 2, 2, 3, 3, 7, 12, 69, 69, 483, 3864, 3864, 3864, 3864, 3864, 3864, 3864, 3864, 3864, 3864, 3864, 3864)
(2, 2, 2, 3, 3, 7, 12, 69, 69, 504, 966, 11592, 11592, 11592, 11592, 11592, 11592, 11592, 11592, 11592, 11592, 11592)
(2, 2, 2, 3, 3, 7, 12, 69, 69, 552, 966, 3864, 3864, 3864, 3864, 3864, 3864, 3864, 3864, 3864, 3864, 3864)
(2, 2, 2, 3, 3, 7, 12, 69, 69, 966, 966, 1932, 1932, 1932, 1932, 1932, 1932, 1932, 1932, 1932, 1932, 1932)
(2, 2, 2, 3, 3, 7, 12, 69, 69, 966, 1656, 1656, 1656, 1656, 1656, 1656, 1656, 1656, 1656, 1656, 1656, 11592)
(2, 2, 2, 3, 3, 7, 12, 70, 230, 230, 230, 230, 230, 230, 230, 230, 230, 230, 230, 276, 6900, 48300)
(2, 2, 2, 3, 3, 7, 12, 70, 230, 230, 230, 230, 230, 230, 230, 230, 230, 230, 230, 276, 9660, 9660)
(2, 2, 2, 3, 3, 7, 12, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 1127, 9660, 13524, 67620)
(2, 2, 2, 3, 3, 7, 12, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 1127, 13524, 13524, 13524)
(2, 2, 2, 3, 3, 7, 12, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 1176, 3528, 57960, 405720)
(2, 2, 2, 3, 3, 7, 12, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 1176, 3528, 81144, 81144)
(2, 2, 2, 3, 3, 7, 12, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 1176, 3864, 9016, 27048)
(2, 2, 2, 3, 3, 7, 12, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 1260, 2415, 20700, 144900)
(2, 2, 2, 3, 3, 7, 12, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 1260, 2415, 28980, 28980)
(2, 2, 2, 3, 3, 7, 12, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 1260, 3105, 3780, 86940)
(2, 2, 2, 3, 3, 7, 12, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 1288, 2760, 3864, 19320)
(2, 2, 2, 3, 3, 7, 12, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 1288, 3864, 3864, 3864)
(2, 2, 2, 3, 3, 7, 12, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 1380, 2415, 3220, 9660)
(2, 2, 2, 3, 3, 7, 12, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 1449, 1764, 13524, 40572)
(2, 2, 2, 3, 3, 7, 12, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 1449, 1932, 4140, 28980)
(2, 2, 2, 3, 3, 7, 12, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 1449, 1932, 5796, 5796)
(2, 2, 2, 3, 3, 7, 12, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 1449, 2484, 2484, 17388)
(2, 2, 2, 3, 3, 7, 12, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 1512, 1656, 24840, 173880)
(2, 2, 2, 3, 3, 7, 12, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 1512, 1656, 34776, 34776)
(2, 2, 2, 3, 3, 7, 12, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 1656, 1656, 3864, 11592)
(2, 2, 2, 3, 3, 7, 12, 162, 162, 162, 162, 162, 162, 162, 162, 162, 162, 162, 414, 2484, 5796, 52164)
(2, 2, 2, 3, 3, 7, 14, 24, 144, 144, 144, 144, 144, 144, 144, 144, 144, 144, 144, 1127, 2254, 162288)
(2, 2, 2, 3, 3, 7, 15, 20, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 1380, 1932, 9660)
(2, 2, 2, 3, 3, 7, 15, 23, 45, 45, 483, 483, 483, 483, 483, 483, 483, 483, 483, 483, 483, 14490)
(2, 2, 2, 3, 3, 7, 23, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 161, 345, 2415, 14490)
(2, 2, 2, 3, 3, 7, 23, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 161, 483, 483, 14490)
(2, 2, 2, 3, 3, 7, 23, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 207, 207, 1449, 14490)
(2, 2, 2, 3, 3, 7, 24, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 48, 1008, 16560, 115920)
(2, 2, 2, 3, 3, 7, 24, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 48, 1008, 23184, 23184)
(2, 2, 2, 3, 3, 7, 24, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 48, 1104, 2576, 7728)
(2, 2, 2, 3, 3, 7, 28, 36, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 92, 414, 5796)
(2, 2, 2, 3, 3, 7, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 45, 1127, 181447, 32660460, 65320920)
(2, 2, 2, 3, 3, 7, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 45, 1127, 182574, 1825740, 3651480)
(2, 2, 2, 3, 3, 7, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 45, 1127, 236670, 284004, 2840040)
(2, 2, 2, 3, 3, 7, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 45, 1134, 10143, 1825740, 3651480)
(2, 2, 2, 3, 3, 7, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 45, 1449, 1932, 4830, 57960)
(2, 2, 2, 3, 3, 7, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 46, 230, 575, 3220, 96600)
(2, 2, 2, 3, 3, 7, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 50, 115, 230, 3220, 96600)
(2, 2, 2, 3, 3, 7, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 63, 70, 161, 28980, 57960)
(2, 2, 2, 3, 3, 8, 10, 23, 63, 322, 1104, 115920, 115920, 115920, 115920, 115920, 115920, 115920, 115920, 115920, 115920, 115920)
(2, 2, 2, 3, 3, 8, 10, 23, 72, 120, 5520, 16560, 16560, 16560, 16560, 16560, 16560, 16560, 16560, 16560, 16560, 16560)
(2, 2, 2, 3, 3, 8, 10, 23, 72, 120, 12420, 12420, 12420, 12420, 12420, 12420, 12420, 12420, 12420, 12420, 12420, 24840)
(2, 2, 2, 3, 3, 8, 10, 23, 75, 115, 1104, 1104, 1104, 1104, 1104, 1104, 1104, 1104, 1104, 1104, 1104, 27600)
(2, 2, 2, 3, 3, 8, 10, 23, 138, 230, 240, 240, 240, 240, 240, 240, 240, 240, 240, 240, 240, 5520)
(2, 2, 2, 3, 3, 8, 10, 28, 35, 138, 345, 19320, 19320, 19320, 19320, 19320, 19320, 19320, 19320, 19320, 19320, 19320)
(2, 2, 2, 3, 3, 8, 10, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 184, 920, 2760, 8280)
(2, 2, 2, 3, 3, 8, 12, 14, 184, 184, 483, 483, 483, 483, 483, 483, 483, 483, 483, 483, 483, 3864)
(2, 2, 2, 3, 3, 8, 12, 14, 322, 322, 322, 322, 322, 322, 322, 322, 322, 322, 322, 2760, 3864, 19320)
(2, 2, 2, 3, 3, 8, 12, 14, 322, 322, 322, 322, 322, 322, 322, 322, 322, 322, 322, 3864, 3864, 3864)
(2, 2, 2, 3, 3, 8, 12, 15, 46, 69, 368, 368, 368, 368, 368, 368, 368, 368, 368, 368, 368, 5520)
(2, 2, 2, 3, 3, 8, 12, 16, 92, 92, 92, 92, 92, 92, 92, 92, 92, 92, 92, 1104, 1104, 1104)
(2, 2, 2, 3, 3, 8, 12, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 322, 2760, 3864, 19320)
(2, 2, 2, 3, 3, 8, 12, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 322, 3864, 3864, 3864)
(2, 2, 2, 3, 3, 8, 12, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 336, 1008, 16560, 115920)
(2, 2, 2, 3, 3, 8, 12, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 336, 1008, 23184, 23184)
(2, 2, 2, 3, 3, 8, 12, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 336, 1104, 2576, 7728)
(2, 2, 2, 3, 3, 8, 12, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 345, 840, 6440, 19320)
(2, 2, 2, 3, 3, 8, 12, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 345, 920, 2760, 2760)
(2, 2, 2, 3, 3, 8, 12, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 360, 690, 8280, 8280)
(2, 2, 2, 3, 3, 8, 12, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 360, 920, 1035, 8280)
(2, 2, 2, 3, 3, 8, 12, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 368, 1104, 1104, 1104)
(2, 2, 2, 3, 3, 8, 12, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 414, 504, 3864, 11592)
(2, 2, 2, 3, 3, 8, 12, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 414, 552, 1656, 1656)
(2, 2, 2, 3, 3, 8, 12, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 69, 69, 276, 1104)
(2, 2, 2, 3, 3, 8, 16, 16, 16, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 161, 322, 7728)
(2, 2, 2, 3, 3, 8, 23, 24, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 161, 3864, 11592)
(2, 2, 2, 3, 3, 8, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 36, 46, 92, 144, 6624)
(2, 2, 2, 3, 3, 9, 9, 23, 30, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 4140, 8280)
